ratio = 2.8859854698851652, flow_size = 0.008301MB
ratio = 2.1638676709339153, flow_size = 0.252905MB
ratio = 2.289037497014569, flow_size = 0.054429MB
ratio = 2.204587829820894, flow_size = 0.01585MB
ratio = 4.256558016687676, flow_size = 0.003429MB
ratio = 2.7010730431940737, flow_size = 0.023719MB
ratio = 3.07310889688108, flow_size = 0.007004MB
ratio = 3.771901804199941, flow_size = 0.006354MB
ratio = 3.4744330019644027, flow_size = 0.005085MB
ratio = 3.4498394863563404, flow_size = 0.072232MB
ratio = 2.824114319738017, flow_size = 0.00503MB
ratio = 2.0285937805593584, flow_size = 0.109658MB
ratio = 4.3759142426441855, flow_size = 0.018357MB
ratio = 2.545110111295288, flow_size = 0.006194MB
ratio = 2.0445649610940815, flow_size = 0.007042MB
ratio = 2.6729366371254595, flow_size = 0.002575MB
ratio = 2.0316656463910068, flow_size = 0.019028MB
ratio = 3.065198983911939, flow_size = 0.001964MB
ratio = 2.672279080004402, flow_size = 0.021499MB
ratio = 2.272341678939617, flow_size = 0.007189MB
ratio = 4.908655884668969, flow_size = 0.001644MB
ratio = 2.367708959711365, flow_size = 0.00306MB
ratio = 2.725742574257426, flow_size = 0.009532MB
ratio = 2.2336320685415587, flow_size = 1.347218MB
ratio = 3.2385367583725997, flow_size = 0.040128MB
ratio = 2.740549424747593, flow_size = 0.007949MB
ratio = 2.644274628280315, flow_size = 0.006056MB
ratio = 2.348260589771738, flow_size = 0.119838MB
ratio = 4.080867498514557, flow_size = 0.005462MB
ratio = 2.1956698397956815, flow_size = 0.010197MB
ratio = 2.4571683521713266, flow_size = 0.005219MB
ratio = 3.969282291125354, flow_size = 0.011296MB
ratio = 2.5126399630612952, flow_size = 0.011381MB
ratio = 2.055420399928796, flow_size = 0.00576MB
ratio = 2.262099490041374, flow_size = 0.176627MB
ratio = 2.7792214794047876, flow_size = 0.025979MB
ratio = 3.9561656536520036, flow_size = 0.036281MB
ratio = 2.288187203133797, flow_size = 1.308912MB
ratio = 2.623042699485757, flow_size = 0.011139MB
ratio = 3.4299302847689943, flow_size = 0.006624MB
ratio = 2.04014598540146, flow_size = 0.00083MB
ratio = 2.52139210047538, flow_size = 0.007986MB
ratio = 3.149461454677478, flow_size = 0.001861MB
ratio = 2.1251289688770063, flow_size = 1.13416MB
ratio = 3.0510922764712904, flow_size = 0.004571MB
ratio = 3.9752627228716495, flow_size = 0.006776MB
ratio = 2.921913547141478, flow_size = 0.027108MB
ratio = 3.1401048724444705, flow_size = 0.007158MB
ratio = 3.1341008771929824, flow_size = 0.022281MB
ratio = 2.1307751616155626, flow_size = 0.005859MB
ratio = 3.240241472277576, flow_size = 0.00822MB
ratio = 2.040655777083834, flow_size = 0.003336MB
ratio = 3.08935755211508, flow_size = 0.000406MB
ratio = 3.0013879669301793, flow_size = 0.002374MB
ratio = 2.4594285025319507, flow_size = 0.002586MB
ratio = 4.831763597833765, flow_size = 0.00735MB
ratio = 2.790884240551462, flow_size = 0.005446MB
ratio = 2.6383743735018523, flow_size = 0.023683MB
ratio = 3.4902181645719708, flow_size = 0.005939MB
ratio = 2.4414181732801126, flow_size = 0.007946MB
ratio = 2.051089318221857, flow_size = 0.007861MB
ratio = 2.94418324291742, flow_size = 0.002609MB
ratio = 3.6021498919048764, flow_size = 0.003345MB
ratio = 3.938121246756167, flow_size = 1.077903MB
ratio = 2.486010638297872, flow_size = 0.028988MB
ratio = 2.0087257948840547, flow_size = 0.004289MB
ratio = 2.5467968704041413, flow_size = 0.007483MB
ratio = 2.4808331355328743, flow_size = 0.005739MB
ratio = 2.756425874040687, flow_size = 0.000563MB
ratio = 2.063335130924561, flow_size = 0.003804MB
ratio = 2.673596429410383, flow_size = 0.007849MB
ratio = 2.074217125200547, flow_size = 0.00545MB
ratio = 2.3592008536874554, flow_size = 0.005943MB
ratio = 2.2914587277003386, flow_size = 0.012672MB
ratio = 2.046747967479675, flow_size = 0.021875MB
ratio = 2.2802551242913216, flow_size = 0.023534MB
ratio = 2.0352787456445993, flow_size = 0.051191MB
ratio = 2.798658090273927, flow_size = 0.019851MB
ratio = 2.013847740211456, flow_size = 1.447275MB
ratio = 2.165112608430379, flow_size = 1.603236MB
ratio = 2.1101000909918106, flow_size = 0.001348MB
ratio = 2.407043503995265, flow_size = 0.006238MB
ratio = 4.059075807913017, flow_size = 0.002175MB
ratio = 2.097108925143954, flow_size = 0.00359MB
ratio = 2.069613326848249, flow_size = 0.000938MB
ratio = 3.916551105310384, flow_size = 0.097151MB
ratio = 2.2244151622453128, flow_size = 0.010194MB
ratio = 3.3570454545454544, flow_size = 0.014655MB
ratio = 2.5323822552276725, flow_size = 0.109917MB
ratio = 4.083061756558579, flow_size = 0.097529MB
ratio = 2.7187187187187187, flow_size = 0.031106MB
ratio = 2.934389931243445, flow_size = 0.00943MB
ratio = 2.4228168185827696, flow_size = 0.007559MB
ratio = 3.731535957045753, flow_size = 0.013542MB
ratio = 3.009331443420742, flow_size = 0.006691MB
ratio = 2.3846341166443445, flow_size = 0.000652MB
ratio = 3.109771163009589, flow_size = 0.007485MB
ratio = 2.6306279795185685, flow_size = 0.007382MB
ratio = 2.2109573119188504, flow_size = 0.030495MB
ratio = 2.763786618636436, flow_size = 0.029908MB
ratio = 2.954820707670387, flow_size = 0.005642MB
ratio = 2.85081878711535, flow_size = 0.00358MB
ratio = 3.2078956286004745, flow_size = 0.015939MB
ratio = 9.878304165373562, flow_size = 1.572655MB
ratio = 3.548440551577203, flow_size = 0.006252MB
ratio = 2.8209823227961075, flow_size = 0.011887MB
ratio = 3.2004897276636406, flow_size = 0.004443MB
ratio = 2.556836806368532, flow_size = 0.008502MB
ratio = 2.9949284009546537, flow_size = 0.004643MB
ratio = 3.261725116194845, flow_size = 0.002329MB
ratio = 2.5905590500264535, flow_size = 0.007637MB
ratio = 2.0518612215395735, flow_size = 0.002758MB
ratio = 2.1457056127611454, flow_size = 0.005103MB
ratio = 2.073809097955047, flow_size = 0.004798MB
ratio = 2.20871113088947, flow_size = 0.019139MB
ratio = 3.119518385173818, flow_size = 0.006837MB
ratio = 3.258296657547282, flow_size = 0.005273MB
ratio = 3.6574473180076628, flow_size = 0.003992MB
ratio = 2.104019330504479, flow_size = 0.007092MB
ratio = 2.7212580081537565, flow_size = 0.009528MB
ratio = 3.711301233585356, flow_size = 1.183518MB
ratio = 2.5421032833575152, flow_size = 0.026698MB
ratio = 4.347732300884956, flow_size = 0.020373MB
ratio = 2.6854053408208376, flow_size = 0.004378MB
ratio = 2.8271356783919597, flow_size = 0.030201MB
ratio = 3.4032045127220356, flow_size = 0.003491MB
ratio = 3.37566765578635, flow_size = 0.005721MB
ratio = 2.661642665364901, flow_size = 0.000187MB
ratio = 2.6259159085320873, flow_size = 0.04727MB
ratio = 3.369418375276466, flow_size = 0.00425MB
ratio = 2.308901383018016, flow_size = 0.095356MB
ratio = 2.09862371536751, flow_size = 0.003177MB
ratio = 2.1084870455272418, flow_size = 0.028459MB
ratio = 3.4488912605241313, flow_size = 0.005916MB
ratio = 3.3634806238185253, flow_size = 0.006644MB
ratio = 3.3487713127167913, flow_size = 0.048888MB
ratio = 2.7522778369423735, flow_size = 0.006319MB
ratio = 3.8752457551385167, flow_size = 0.004949MB
ratio = 3.1752679983597916, flow_size = 0.008336MB
ratio = 2.6630924820275377, flow_size = 0.000507MB
ratio = 4.906345364621698, flow_size = 0.031425MB
ratio = 2.2342400946185688, flow_size = 0.006416MB
ratio = 2.112264878656619, flow_size = 0.005759MB
ratio = 2.7213738190029115, flow_size = 0.005453MB
ratio = 3.549860757243586, flow_size = 0.006012MB
ratio = 3.652183751980086, flow_size = 0.015567MB
ratio = 3.018447348193697, flow_size = 0.006454MB
ratio = 2.836418816388467, flow_size = 0.001224MB
ratio = 2.1143854665956567, flow_size = 0.006281MB
ratio = 2.495897042328355, flow_size = 0.006788MB
ratio = 3.148844042372226, flow_size = 0.113233MB
ratio = 3.017743099905592, flow_size = 0.234277MB
ratio = 2.2479823491842303, flow_size = 0.010144MB
ratio = 3.001633384266821, flow_size = 0.031085MB
ratio = 2.2389084507042254, flow_size = 0.007993MB
ratio = 2.2891520831296526, flow_size = 0.658731MB
ratio = 2.3771723813997183, flow_size = 0.007896MB
ratio = 2.87514377731769, flow_size = 0.012109MB
ratio = 2.6407390510948905, flow_size = 0.013915MB
ratio = 4.109253997437183, flow_size = 0.018828MB
ratio = 2.320131811802038, flow_size = 0.000165MB
ratio = 2.0884377758164168, flow_size = 0.007437MB
ratio = 3.126113652781122, flow_size = 0.002885MB
ratio = 3.4352849616858236, flow_size = 0.00399MB
ratio = 2.204222395489714, flow_size = 0.003606MB
ratio = 2.5988991047665135, flow_size = 0.001937MB
ratio = 2.2617099660303337, flow_size = 0.054009MB
ratio = 3.8812437781811795, flow_size = 0.008415MB
ratio = 2.86783825473777, flow_size = 0.021231MB
ratio = 2.07024106400665, flow_size = 0.005623MB
ratio = 3.6455115289903737, flow_size = 0.017868MB
ratio = 3.159941262848752, flow_size = 0.00781MB
ratio = 2.5941837409120954, flow_size = 0.003229MB
ratio = 2.4034638955502263, flow_size = 0.028556MB
ratio = 3.4571277034592494, flow_size = 0.007105MB
ratio = 3.8314580403188, flow_size = 0.008245MB
ratio = 2.5648967551622417, flow_size = 0.006923MB
ratio = 2.6792863871879415, flow_size = 0.0073MB
ratio = 2.1849220208345876, flow_size = 0.002822MB
ratio = 2.1619263862332696, flow_size = 0.004338MB
ratio = 2.207089771994279, flow_size = 1.931211MB
ratio = 2.1638650523098626, flow_size = 0.007671MB
ratio = 2.105192588980985, flow_size = 0.000439MB
ratio = 4.774958599479536, flow_size = 0.006393MB
ratio = 2.1038041875552933, flow_size = 0.006977MB
ratio = 2.5119523099850967, flow_size = 0.004834MB
ratio = 2.260039008719596, flow_size = 0.012662MB
ratio = 2.186519258202568, flow_size = 0.005395MB
ratio = 2.447265271663752, flow_size = 0.002529MB
ratio = 3.440036341611145, flow_size = 0.001658MB
ratio = 5.235355137905785, flow_size = 0.000182MB
ratio = 3.751606760295168, flow_size = 0.00514MB
ratio = 2.3072480181200454, flow_size = 0.015359MB
ratio = 3.9832304153045164, flow_size = 0.001765MB
ratio = 3.1987347815707805, flow_size = 0.004585MB
ratio = 2.690062257723482, flow_size = 0.007827MB
ratio = 2.025746224283506, flow_size = 0.005319MB
ratio = 3.09906914893617, flow_size = 0.002033MB
ratio = 3.2220749487890106, flow_size = 0.002712MB
ratio = 2.400738358937716, flow_size = 0.005015MB
ratio = 5.2888612542192215, flow_size = 0.00613MB
ratio = 5.174863718958207, flow_size = 0.001665MB
ratio = 2.128223284357113, flow_size = 0.006882MB
ratio = 2.918750747876032, flow_size = 0.004062MB
ratio = 2.075687294942867, flow_size = 0.226432MB
ratio = 2.4948172394980905, flow_size = 0.001499MB
ratio = 3.1806760394854923, flow_size = 0.00408MB
ratio = 3.5058257492319287, flow_size = 0.01049MB
ratio = 2.412928096541706, flow_size = 0.018209MB
ratio = 3.6821337830734184, flow_size = 1.982993MB
ratio = 3.6110911270983213, flow_size = 0.003683MB
ratio = 3.6834387867831677, flow_size = 0.042242MB
ratio = 3.822925932514974, flow_size = 0.005875MB
ratio = 3.603479089717622, flow_size = 0.004967MB
ratio = 6.550050676682764, flow_size = 0.004806MB
ratio = 3.3374142748285496, flow_size = 0.039528MB
ratio = 3.563608655897592, flow_size = 0.000393MB
ratio = 4.434648370497427, flow_size = 0.013339MB
ratio = 3.190874343048256, flow_size = 0.004439MB
ratio = 2.922140973387677, flow_size = 0.003742MB
ratio = 3.6365073574121367, flow_size = 0.00091MB
ratio = 9.74102788158229, flow_size = 1.729355MB
ratio = 2.773631422648064, flow_size = 0.017606MB
ratio = 3.983007899836041, flow_size = 0.044808MB
ratio = 4.906477373558119, flow_size = 0.006358MB
ratio = 11.064288475731908, flow_size = 1.501597MB
ratio = 4.324565637065637, flow_size = 0.00244MB
ratio = 2.130868898899364, flow_size = 0.061562MB
ratio = 3.0386022901664504, flow_size = 0.006826MB
ratio = 6.138880873464613, flow_size = 1.334117MB
ratio = 2.6293501839102142, flow_size = 0.057668MB
ratio = 4.545915324985092, flow_size = 0.004771MB
ratio = 2.611858042635659, flow_size = 0.001681MB
ratio = 2.548236222247267, flow_size = 0.016387MB
ratio = 3.565273614294951, flow_size = 0.007655MB
ratio = 2.7038359148112296, flow_size = 0.001887MB
ratio = 2.1567124579918637, flow_size = 0.007013MB
ratio = 2.484871629163974, flow_size = 0.007762MB
ratio = 2.498272835381392, flow_size = 0.015351MB
ratio = 3.0442691469947607, flow_size = 0.007329MB
ratio = 5.195744936594747, flow_size = 0.00318MB
ratio = 2.5886365020400706, flow_size = 0.000595MB
ratio = 6.357997691513273, flow_size = 0.001045MB
ratio = 3.343990526939017, flow_size = 0.006166MB
ratio = 13.520592217752696, flow_size = 1.011543MB
ratio = 3.2745260173645976, flow_size = 0.006687MB
ratio = 3.3124777183600713, flow_size = 0.005463MB
ratio = 2.4301323297316983, flow_size = 0.001204MB
ratio = 3.9676266735546086, flow_size = 0.08181MB
ratio = 2.397209584470731, flow_size = 0.001344MB
ratio = 2.196049956433343, flow_size = 0.010035MB
ratio = 2.2728823887873246, flow_size = 0.00046MB
ratio = 2.137622824671481, flow_size = 0.006221MB
ratio = 2.7742687385740403, flow_size = 0.065719MB
ratio = 2.7133490844654458, flow_size = 0.00667MB
ratio = 3.1511407967844898, flow_size = 0.00652MB
ratio = 3.00160380488884, flow_size = 0.020395MB
ratio = 2.3646385793456886, flow_size = 0.004907MB
ratio = 2.5028968713789106, flow_size = 0.185589MB
ratio = 10.234455226205448, flow_size = 1.872203MB
ratio = 2.2857781003964486, flow_size = 0.018335MB
ratio = 2.0372205438066464, flow_size = 0.002115MB
ratio = 2.75189605502969, flow_size = 0.007608MB
ratio = 3.2691452940116523, flow_size = 0.003303MB
ratio = 2.392276059359914, flow_size = 0.004878MB
ratio = 2.0052279135338344, flow_size = 0.0078MB
ratio = 2.525150014095284, flow_size = 0.100915MB
ratio = 2.4306800525875465, flow_size = 0.004321MB
ratio = 2.370858044507318, flow_size = 0.023972MB
ratio = 2.7099409895596915, flow_size = 0.014964MB
ratio = 2.868685048357061, flow_size = 0.003279MB
ratio = 2.466955249359834, flow_size = 0.000359MB
ratio = 3.6256731964254008, flow_size = 0.006263MB
ratio = 3.484066587395957, flow_size = 0.005342MB
ratio = 2.090672963400236, flow_size = 0.006795MB
ratio = 2.148755924170616, flow_size = 0.006042MB
ratio = 2.508715105267492, flow_size = 0.239252MB
ratio = 3.292938201916858, flow_size = 0.007582MB
ratio = 3.3561067771818625, flow_size = 0.00043MB
ratio = 2.7714302558660537, flow_size = 0.007028MB
ratio = 2.4257262388780862, flow_size = 0.007139MB
ratio = 2.248881300047103, flow_size = 0.007301MB
ratio = 2.6725964755743923, flow_size = 0.018622MB
ratio = 2.2477954666508846, flow_size = 0.006255MB
ratio = 2.1017811704834606, flow_size = 0.006287MB
ratio = 2.767457627118644, flow_size = 0.015861MB
ratio = 2.658069483206621, flow_size = 0.052606MB
ratio = 3.4925589836660618, flow_size = 1.283431MB
ratio = 2.040830147460404, flow_size = 0.350716MB
ratio = 2.1700032464019046, flow_size = 0.025158MB
ratio = 2.5382422802850355, flow_size = 0.005593MB
ratio = 10.673470898217776, flow_size = 1.416262MB
ratio = 2.2739850719097032, flow_size = 0.001271MB
ratio = 9.42885496869289, flow_size = 1.397228MB
ratio = 2.2247387811801653, flow_size = 0.0022MB
ratio = 2.278187453243561, flow_size = 0.027963MB
ratio = 2.151118949160788, flow_size = 0.000877MB
ratio = 2.1017000423498096, flow_size = 0.001896MB
ratio = 2.0417061611374407, flow_size = 0.006039MB
ratio = 3.098175965665236, flow_size = 0.004846MB
ratio = 2.5680209858467546, flow_size = 0.000239MB
ratio = 2.0733842538190363, flow_size = 0.00775MB
ratio = 3.2719914295917154, flow_size = 0.005116MB
ratio = 2.0999700149925036, flow_size = 0.003624MB
ratio = 3.1223102388271458, flow_size = 0.006501MB
ratio = 2.1738734914185214, flow_size = 0.001397MB
ratio = 3.1490130994013397, flow_size = 0.00598MB
ratio = 2.5475742546035005, flow_size = 0.013968MB
ratio = 3.0770057104087747, flow_size = 0.015699MB
ratio = 3.1140676117775357, flow_size = 0.023476MB
ratio = 2.2246661429693635, flow_size = 0.002099MB
ratio = 2.2069123369192036, flow_size = 0.013153MB
ratio = 3.110807694641665, flow_size = 0.001271MB
ratio = 3.3427709025052823, flow_size = 0.002303MB
ratio = 2.1787606405143163, flow_size = 0.00508MB
ratio = 3.871448779912767, flow_size = 0.007073MB
ratio = 2.695533218342949, flow_size = 0.005259MB
ratio = 3.624665039004347, flow_size = 0.005001MB
ratio = 3.4074948540985592, flow_size = 0.001756MB
ratio = 2.6529677649577734, flow_size = 0.005263MB
ratio = 2.8390571989762514, flow_size = 0.005103MB
ratio = 2.378152272043334, flow_size = 0.00293MB
ratio = 4.076332213154105, flow_size = 0.003495MB
ratio = 2.4906858174459896, flow_size = 0.405982MB
ratio = 2.0420277810756264, flow_size = 0.005668MB
ratio = 3.6758620689655173, flow_size = 0.005346MB
ratio = 2.346978021978022, flow_size = 0.021821MB
ratio = 3.0773070367664963, flow_size = 0.000683MB
ratio = 3.0327927498211307, flow_size = 0.004796MB
ratio = 3.0010566480774874, flow_size = 0.007934MB
ratio = 2.5049708911777877, flow_size = 0.204226MB
ratio = 2.1604754829123327, flow_size = 0.005411MB
ratio = 2.33767012410816, flow_size = 0.003678MB
ratio = 2.4588248638838475, flow_size = 0.015016MB
ratio = 2.311046338706799, flow_size = 0.005229MB
ratio = 2.299359980678662, flow_size = 0.002261MB
ratio = 2.8804016698634776, flow_size = 0.016142MB
ratio = 2.223809239227873, flow_size = 0.004308MB
ratio = 2.213636363636364, flow_size = 0.03039MB
ratio = 3.0953419347022835, flow_size = 0.001653MB
ratio = 3.4862893991442174, flow_size = 0.002654MB
ratio = 3.1722071147122484, flow_size = 0.019659MB
ratio = 2.356737285548568, flow_size = 7.4e-05MB
ratio = 3.4091798612346556, flow_size = 0.005884MB
ratio = 3.8514445173998686, flow_size = 0.022725MB
ratio = 2.032384574246836, flow_size = 0.005457MB
ratio = 2.11338976988196, flow_size = 0.00481MB
ratio = 2.1363119803816017, flow_size = 0.004133MB
ratio = 2.9190247202957735, flow_size = 0.791938MB
ratio = 3.698341497963761, flow_size = 0.006831MB
ratio = 2.4796633115545355, flow_size = 0.007361MB
ratio = 3.5202203656617024, flow_size = 0.001758MB
ratio = 2.132009067048437, flow_size = 0.004685MB
ratio = 3.0486242884250476, flow_size = 0.005896MB
ratio = 2.294864945087563, flow_size = 0.005658MB
ratio = 2.1402867087487465, flow_size = 0.006936MB
ratio = 2.1413056240460255, flow_size = 0.007923MB
ratio = 2.25682261208577, flow_size = 0.000539MB
ratio = 2.6160562371272498, flow_size = 0.071095MB
ratio = 22.996616345653305, flow_size = 0.354637MB
ratio = 2.2946162110540764, flow_size = 0.00457MB
ratio = 2.730044952010691, flow_size = 0.001056MB
ratio = 3.8869287236561685, flow_size = 0.006195MB
ratio = 9.674626687178261, flow_size = 1.998939MB
ratio = 2.1673380849085837, flow_size = 1.267339MB
ratio = 2.41986852544486, flow_size = 0.015183MB
ratio = 2.3469631042498658, flow_size = 0.004854MB
