ratio = 3.107277289836888, flow_size = 0.128919MB
ratio = 2.1140403349854724, flow_size = 1.296506MB
ratio = 2.0078800988875156, flow_size = 0.027556MB
ratio = 2.951097688465559, flow_size = 0.00343MB
ratio = 11.803967639521554, flow_size = 3.875539MB
ratio = 3.4992242595204512, flow_size = 0.069896MB
ratio = 2.950911779201577, flow_size = 0.021761MB
ratio = 11.688116508835149, flow_size = 1.413416MB
ratio = 6.014709054737498, flow_size = 4.379299MB
ratio = 11.917386430603786, flow_size = 8.381138MB
ratio = 5.613863182725458, flow_size = 0.032202MB
ratio = 7.916133222005752, flow_size = 0.029301MB
ratio = 7.349552866912152, flow_size = 0.036808MB
ratio = 8.647937886124561, flow_size = 0.043615MB
ratio = 10.10272911452747, flow_size = 0.000851MB
ratio = 5.696693569382973, flow_size = 0.038171MB
ratio = 6.789508433952879, flow_size = 3.906655MB
ratio = 2.6687803846966816, flow_size = 0.239309MB
ratio = 3.249712414830546, flow_size = 0.035541MB
ratio = 2.024212316040997, flow_size = 5.69581MB
ratio = 5.423361395668958, flow_size = 4.733425MB
ratio = 3.6830393630203804, flow_size = 0.353131MB
ratio = 9.606962445820107, flow_size = 3.293757MB
ratio = 3.6202718730042878, flow_size = 0.554434MB
ratio = 7.591782931690523, flow_size = 1.217287MB
ratio = 13.670328310942873, flow_size = 0.864955MB
ratio = 4.989854850529954, flow_size = 4.262534MB
ratio = 2.4902397073277274, flow_size = 0.774507MB
ratio = 2.322212778013883, flow_size = 0.742712MB
ratio = 4.063082457581508, flow_size = 1.634682MB
ratio = 2.974022856045328, flow_size = 0.149133MB
ratio = 6.150353275905292, flow_size = 15.981842MB
ratio = 4.39948771463808, flow_size = 0.026473MB
ratio = 4.780613387060667, flow_size = 0.007296MB
ratio = 4.7683589741990415, flow_size = 3.725245MB
ratio = 2.149755501222494, flow_size = 0.037333MB
ratio = 13.198573705966169, flow_size = 28.646231MB
ratio = 4.141146378328101, flow_size = 0.003324MB
ratio = 7.20701330218734, flow_size = 2.525246MB
ratio = 7.124954881313977, flow_size = 23.62688MB
ratio = 4.790341379760048, flow_size = 26.149397MB
ratio = 3.440302260547567, flow_size = 3.624268MB
ratio = 6.126676392089253, flow_size = 4.217765MB
ratio = 3.9323291366906474, flow_size = 0.006869MB
ratio = 2.342913776015857, flow_size = 0.021081MB
ratio = 4.507124074619386, flow_size = 4.518313MB
ratio = 2.427924955218252, flow_size = 0.027245MB
ratio = 7.7609688706228654, flow_size = 1.618842MB
ratio = 2.0259505810673586, flow_size = 0.006463MB
ratio = 10.470811074438283, flow_size = 2.003995MB
ratio = 10.751800764801093, flow_size = 1.750373MB
ratio = 3.8611901214501785, flow_size = 1.485859MB
ratio = 6.378354491238479, flow_size = 5.730726MB
ratio = 17.72248665383892, flow_size = 0.725169MB
ratio = 9.25204858269124, flow_size = 7.507602MB
ratio = 16.08152640689209, flow_size = 0.803423MB
ratio = 11.908121764850875, flow_size = 0.094292MB
ratio = 7.502504731158855, flow_size = 0.00791MB
ratio = 15.474115512549139, flow_size = 1.084055MB
ratio = 6.280449813843933, flow_size = 0.057739MB
ratio = 15.543909316616674, flow_size = 2.024134MB
ratio = 2.39914294459749, flow_size = 0.017659MB
ratio = 3.3586254841593006, flow_size = 0.020862MB
ratio = 6.919670588291144, flow_size = 9.950773MB
ratio = 12.495120336658944, flow_size = 2.423276MB
ratio = 3.5399302368276113, flow_size = 0.290566MB
ratio = 10.670608695652174, flow_size = 0.003622MB
ratio = 8.229256146903206, flow_size = 0.09236MB
ratio = 2.3483278049561847, flow_size = 1.687895MB
ratio = 5.055096782717844, flow_size = 0.081285MB
ratio = 4.575211961490403, flow_size = 5.236747MB
ratio = 15.54858322817483, flow_size = 0.004724MB
ratio = 13.57709546714203, flow_size = 2.229199MB
ratio = 7.316698385846197, flow_size = 1.980967MB
ratio = 2.1575251722310544, flow_size = 0.170843MB
ratio = 2.114907179873969, flow_size = 4.852688MB
ratio = 3.5214331852257823, flow_size = 2.387834MB
ratio = 6.410384648229924, flow_size = 8.560257MB
ratio = 19.810276251644353, flow_size = 0.671439MB
ratio = 2.908289352636421, flow_size = 4.877115MB
ratio = 4.578853260221719, flow_size = 0.000816MB
ratio = 13.069590501574995, flow_size = 2.115881MB
ratio = 16.51336602092982, flow_size = 1.041648MB
ratio = 3.0145038167938933, flow_size = 0.044101MB
ratio = 3.307576969212315, flow_size = 0.020045MB
ratio = 3.62297485697803, flow_size = 0.89314MB
ratio = 10.550639438943895, flow_size = 0.016391MB
ratio = 2.4683574976777996, flow_size = 0.196064MB
ratio = 9.696534492216966, flow_size = 5.466789MB
ratio = 11.707047922333532, flow_size = 0.979444MB
ratio = 2.5433238659792115, flow_size = 3.516531MB
ratio = 4.384013700033664, flow_size = 8.09933MB
ratio = 13.532468555782092, flow_size = 3.533709MB
ratio = 8.942136188743401, flow_size = 1.549955MB
ratio = 7.089288664268015, flow_size = 4.160591MB
ratio = 6.405877054717406, flow_size = 0.006694MB
ratio = 8.806427960405719, flow_size = 0.095969MB
ratio = 13.851088071094907, flow_size = 0.005431MB
ratio = 6.459265734265735, flow_size = 0.037186MB
ratio = 13.18955827078743, flow_size = 0.91302MB
ratio = 6.796959770807833, flow_size = 5.737719MB
ratio = 9.730837406272945, flow_size = 1.508984MB
ratio = 9.075025176233636, flow_size = 1.772081MB
ratio = 4.787822878228782, flow_size = 0.049434MB
ratio = 2.459050866723501, flow_size = 0.11061MB
ratio = 2.9646401985111663, flow_size = 0.016087MB
ratio = 5.436669641086655, flow_size = 0.381968MB
ratio = 2.1254006850645926, flow_size = 21.435202MB
ratio = 2.093550349863097, flow_size = 0.028793MB
ratio = 6.0841729958143596, flow_size = 2.881439MB
ratio = 5.03666427030913, flow_size = 0.199383MB
ratio = 2.2843705054139467, flow_size = 4.909549MB
ratio = 4.009310272682892, flow_size = 9.13625MB
ratio = 3.027773994288923, flow_size = 4.941857MB
ratio = 4.473972602739726, flow_size = 12.190772MB
ratio = 2.159141550369415, flow_size = 0.002454MB
ratio = 4.147333725254473, flow_size = 8.929308MB
ratio = 4.533766329618422, flow_size = 8.515445MB
ratio = 11.279284593743112, flow_size = 1.740719MB
ratio = 3.7941862319558965, flow_size = 2.667957MB
ratio = 4.138411045722046, flow_size = 0.006122MB
ratio = 3.562051950470161, flow_size = 0.028875MB
ratio = 3.3947127247092, flow_size = 0.069954MB
ratio = 2.1662631154156577, flow_size = 0.004179MB
ratio = 3.1626924987580725, flow_size = 0.044822MB
ratio = 2.882348591288915, flow_size = 0.062017MB
ratio = 2.3332810908236032, flow_size = 0.052976MB
ratio = 6.874033919923471, flow_size = 2.893154MB
ratio = 9.592576876735292, flow_size = 4.454411MB
ratio = 2.3194444444444446, flow_size = 0.199604MB
ratio = 11.977737903982975, flow_size = 1.044072MB
ratio = 11.860728515362691, flow_size = 1.499331MB
ratio = 3.0839013915929088, flow_size = 2.272261MB
ratio = 6.198373983739837, flow_size = 0.010793MB
ratio = 9.252635649448447, flow_size = 1.658895MB
ratio = 2.0339461921227966, flow_size = 0.183598MB
ratio = 6.568435879920145, flow_size = 2.153129MB
ratio = 6.075077134041824, flow_size = 0.005102MB
ratio = 3.467391304347826, flow_size = 2.771603MB
ratio = 2.589775142633404, flow_size = 0.007363MB
ratio = 3.6111993732181333, flow_size = 0.44882MB
ratio = 7.860010234832547, flow_size = 2.627745MB
ratio = 6.734450119903154, flow_size = 2.999418MB
ratio = 10.636698441387345, flow_size = 4.28265MB
ratio = 3.4195593547429364, flow_size = 3.75742MB
ratio = 3.344685708356033, flow_size = 4.498433MB
ratio = 6.505806451612903, flow_size = 0.057909MB
ratio = 5.905172413793103, flow_size = 0.003115MB
ratio = 5.690331016176296, flow_size = 3.53142MB
ratio = 2.694072166563285, flow_size = 1.804398MB
ratio = 2.1406001314156384, flow_size = 0.767199MB
ratio = 3.161700042868516, flow_size = 0.87457MB
ratio = 3.806863211285465, flow_size = 0.051239MB
ratio = 5.67109769963893, flow_size = 8.436739MB
ratio = 3.4246018760907506, flow_size = 9.086233MB
ratio = 4.2731933422290895, flow_size = 0.070583MB
ratio = 10.80328717984399, flow_size = 2.986408MB
ratio = 2.8971542163632558, flow_size = 0.06436MB
ratio = 9.306227281805473, flow_size = 1.393779MB
ratio = 2.8275936255190417, flow_size = 8.987156MB
ratio = 3.6161685560517576, flow_size = 0.004928MB
ratio = 2.408267533673943, flow_size = 0.003462MB
ratio = 2.673492488166289, flow_size = 2.334903MB
ratio = 17.56723969449945, flow_size = 1.756018MB
ratio = 3.9210248445734472, flow_size = 7.457754MB
ratio = 3.9716338138668235, flow_size = 0.387226MB
ratio = 4.655183000933874, flow_size = 0.833092MB
ratio = 6.40151801205424, flow_size = 2.396209MB
ratio = 12.704340235973994, flow_size = 1.089585MB
ratio = 2.0162388255556465, flow_size = 0.046158MB
ratio = 2.791151900223556, flow_size = 0.153087MB
ratio = 2.7474416099495667, flow_size = 0.875102MB
ratio = 10.208168384231913, flow_size = 4.456271MB
ratio = 4.487374836743578, flow_size = 0.114762MB
ratio = 13.66459450573436, flow_size = 4.217802MB
ratio = 5.149421400661256, flow_size = 2.490038MB
ratio = 7.052449323655821, flow_size = 2.914614MB
ratio = 2.0064655172413794, flow_size = 0.000357MB
ratio = 6.682152812522336, flow_size = 0.067634MB
ratio = 18.736035106776264, flow_size = 5.12744MB
ratio = 3.928038650618749, flow_size = 0.041469MB
ratio = 4.608770520427104, flow_size = 6.834319MB
ratio = 5.565753470466853, flow_size = 5.964198MB
ratio = 5.180143696930111, flow_size = 3.00509MB
ratio = 13.147930438319943, flow_size = 2.832836MB
ratio = 2.303153855378343, flow_size = 0.000198MB
ratio = 21.225641025641025, flow_size = 0.007753MB
ratio = 7.244541976142246, flow_size = 0.006746MB
ratio = 6.057274148467478, flow_size = 0.152525MB
ratio = 6.6292528352234825, flow_size = 0.186827MB
ratio = 2.978095535373654, flow_size = 9.530066MB
ratio = 8.996526462295567, flow_size = 2.891608MB
ratio = 2.989916518150267, flow_size = 0.409371MB
ratio = 3.4475530386273348, flow_size = 0.04188MB
ratio = 5.481125183308892, flow_size = 6.61087MB
ratio = 12.229769878522582, flow_size = 1.257701MB
ratio = 20.076768279048967, flow_size = 0.060787MB
ratio = 16.131224112100114, flow_size = 0.036072MB
ratio = 7.956563962214179, flow_size = 0.035865MB
ratio = 10.144285978884978, flow_size = 0.079136MB
ratio = 4.106703781025284, flow_size = 0.106421MB
ratio = 3.6148499443024704, flow_size = 14.512379MB
ratio = 11.034051622753378, flow_size = 19.728129MB
ratio = 7.348743339094995, flow_size = 10.893202MB
ratio = 3.3775060429404236, flow_size = 0.068521MB
ratio = 6.308932247816413, flow_size = 17.843126MB
ratio = 4.18945518453427, flow_size = 0.036485MB
ratio = 20.79009900990099, flow_size = 0.021205MB
ratio = 2.0280909893126777, flow_size = 0.387334MB
ratio = 2.716104678161092, flow_size = 1.542865MB
ratio = 4.330496634065795, flow_size = 0.182459MB
ratio = 3.3212271928760453, flow_size = 5.259848MB
ratio = 4.843159615833803, flow_size = 4.2412MB
ratio = 2.235658336441626, flow_size = 0.060636MB
ratio = 8.303631483637304, flow_size = 2.113839MB
ratio = 11.95264859898284, flow_size = 3.223992MB
ratio = 3.0197425570559897, flow_size = 0.051797MB
ratio = 3.8309474963750905, flow_size = 5.650772MB
ratio = 4.609828933442291, flow_size = 26.801017MB
ratio = 5.998835542816195, flow_size = 0.033923MB
ratio = 15.738384246793355, flow_size = 1.287218MB
ratio = 9.405400582065784, flow_size = 1.638429MB
ratio = 5.946450566628859, flow_size = 3.620412MB
ratio = 3.0492446252178964, flow_size = 0.475507MB
ratio = 6.5682654312576645, flow_size = 0.07583MB
ratio = 7.589423067712674, flow_size = 3.636321MB
ratio = 14.050507020280811, flow_size = 0.023048MB
ratio = 2.1830194260921014, flow_size = 0.071314MB
ratio = 3.8790780044708733, flow_size = 9.915756MB
ratio = 5.738928017189925, flow_size = 0.000668MB
ratio = 3.60293950096844, flow_size = 0.005428MB
ratio = 6.587027468044601, flow_size = 0.076164MB
ratio = 3.717574961698402, flow_size = 0.173221MB
ratio = 9.418158091378341, flow_size = 5.439598MB
ratio = 5.6454857345788225, flow_size = 3.662404MB
ratio = 3.468780567329638, flow_size = 0.193393MB
ratio = 4.528325697932915, flow_size = 7.66974MB
ratio = 4.289813962597591, flow_size = 25.894466MB
ratio = 7.413329816015656, flow_size = 1.894584MB
ratio = 4.1015980038103255, flow_size = 5.115848MB
ratio = 6.458613482178253, flow_size = 8.956935MB
ratio = 2.149658002735978, flow_size = 0.075103MB
ratio = 6.130666454588834, flow_size = 0.050735MB
ratio = 5.148475115543747, flow_size = 13.741175MB
ratio = 4.765570757606698, flow_size = 0.067168MB
ratio = 3.1992538951064295, flow_size = 0.009445MB
ratio = 2.335678296416009, flow_size = 0.026199MB
ratio = 3.0932583198245447, flow_size = 0.025844MB
ratio = 14.37767107446327, flow_size = 1.324082MB
ratio = 2.23126712652367, flow_size = 1.920404MB
ratio = 5.50627890553234, flow_size = 4.393313MB
ratio = 2.3713585805084745, flow_size = 0.621344MB
ratio = 4.926112895823772, flow_size = 0.030701MB
ratio = 2.6730130670552543, flow_size = 0.44967MB
ratio = 4.6197333822540205, flow_size = 0.290859MB
ratio = 2.948664933837429, flow_size = 0.10266MB
ratio = 6.232443704026836, flow_size = 6.244149MB
ratio = 2.3681936553030303, flow_size = 2.117545MB
ratio = 5.306499191169474, flow_size = 0.026075MB
ratio = 5.529423633062075, flow_size = 0.078071MB
ratio = 13.999237602374984, flow_size = 0.933288MB
ratio = 6.247910863509749, flow_size = 0.024943MB
ratio = 6.593440448295954, flow_size = 3.749055MB
ratio = 2.6118079458608014, flow_size = 0.105179MB
ratio = 8.049181777974347, flow_size = 0.035588MB
ratio = 12.0269913950333, flow_size = 7.970718MB
ratio = 7.091080498509412, flow_size = 17.524863MB
ratio = 11.4377498191785, flow_size = 1.154022MB
ratio = 7.69268663789878, flow_size = 1.863081MB
ratio = 3.06994369857081, flow_size = 0.010934MB
ratio = 6.587036737198224, flow_size = 1.300391MB
ratio = 4.707474931631723, flow_size = 0.031594MB
ratio = 7.8822457815842695, flow_size = 6.435024MB
ratio = 3.2670816044260027, flow_size = 0.073207MB
ratio = 5.401129278908364, flow_size = 0.002119MB
ratio = 2.909187723394406, flow_size = 9.380746MB
ratio = 9.25753103740371, flow_size = 1.703063MB
ratio = 10.459755270084669, flow_size = 3.539468MB
ratio = 5.489794482579599, flow_size = 9.733858MB
ratio = 2.2738567425509206, flow_size = 1.990722MB
ratio = 2.897726144374938, flow_size = 0.02089MB
ratio = 8.382465650995421, flow_size = 0.028354MB
ratio = 2.745220463675524, flow_size = 0.147162MB
ratio = 2.810645313235987, flow_size = 0.05269MB
ratio = 10.04947812123645, flow_size = 0.019591MB
ratio = 2.0657627428154033, flow_size = 0.945818MB
ratio = 2.6327221768071936, flow_size = 0.002905MB
ratio = 8.702962665635688, flow_size = 4.744329MB
ratio = 7.385990304625527, flow_size = 7.803708MB
ratio = 6.486133263343495, flow_size = 3.445418MB
ratio = 2.8446793284969605, flow_size = 25.501902MB
ratio = 7.840557651293905, flow_size = 7.713651MB
ratio = 8.239829715997148, flow_size = 1.724715MB
ratio = 2.3731377032184193, flow_size = 9.867259MB
ratio = 2.657553909537167, flow_size = 4.304571MB
ratio = 4.845546094950972, flow_size = 6.294152MB
ratio = 4.575736861152439, flow_size = 0.19737MB
ratio = 2.316578840697203, flow_size = 0.018443MB
ratio = 4.330887573964497, flow_size = 0.001535MB
ratio = 3.6908208446866486, flow_size = 0.040834MB
ratio = 5.387271448663854, flow_size = 0.070353MB
ratio = 5.341889940638537, flow_size = 0.049429MB
ratio = 4.83894691963334, flow_size = 0.012663MB
ratio = 5.217755102040816, flow_size = 0.017643MB
ratio = 7.467613815306016, flow_size = 16.261625MB
ratio = 12.542368345775161, flow_size = 1.242979MB
ratio = 4.545486476993326, flow_size = 0.002628MB
ratio = 3.746878306878307, flow_size = 0.069833MB
ratio = 2.1273751723311154, flow_size = 0.099741MB
ratio = 4.757692476036241, flow_size = 0.173245MB
ratio = 5.973673978881886, flow_size = 1.066485MB
ratio = 6.295444786466282, flow_size = 13.733898MB
ratio = 4.24511818748165, flow_size = 3.232091MB
ratio = 10.254544909775957, flow_size = 9.454743MB
ratio = 5.124851233916422, flow_size = 0.431937MB
ratio = 9.4489557636577, flow_size = 1.892795MB
ratio = 2.3245589643772977, flow_size = 0.286815MB
ratio = 11.485509982750338, flow_size = 7.797225MB
ratio = 5.383302330670752, flow_size = 0.009766MB
ratio = 3.8461407539783847, flow_size = 0.040927MB
ratio = 5.645772118296072, flow_size = 7.089747MB
ratio = 4.54155672823219, flow_size = 0.004614MB
ratio = 9.32089013813525, flow_size = 1.487813MB
ratio = 2.215750232991612, flow_size = 0.027131MB
ratio = 2.2870642587148255, flow_size = 0.071127MB
ratio = 4.260777646208176, flow_size = 4.453658MB
ratio = 2.370013755158184, flow_size = 0.071776MB
ratio = 2.289634394593274, flow_size = 0.04722MB
ratio = 11.129805475662502, flow_size = 2.073807MB
ratio = 2.17431412483527, flow_size = 0.000295MB
ratio = 5.1816602987148315, flow_size = 0.03809MB
ratio = 6.301257835526589, flow_size = 0.188049MB
ratio = 9.740738160316873, flow_size = 20.615477MB
ratio = 9.515544778348243, flow_size = 1.578033MB
ratio = 14.95199734876488, flow_size = 0.836506MB
ratio = 9.255631969208128, flow_size = 1.586532MB
ratio = 9.864007972391903, flow_size = 1.839694MB
ratio = 7.7405206786021425, flow_size = 2.494333MB
ratio = 12.433958759056289, flow_size = 1.056444MB
ratio = 5.255063140338337, flow_size = 0.000882MB
ratio = 2.0524904033729783, flow_size = 1.417039MB
ratio = 2.457370972341032, flow_size = 0.235375MB
ratio = 2.7494343891402715, flow_size = 0.04835MB
ratio = 3.203776160327168, flow_size = 8.915829MB
ratio = 5.1058292283975595, flow_size = 6.287068MB
ratio = 6.0003982805659, flow_size = 4.093385MB
ratio = 4.305775802010417, flow_size = 0.26027MB
ratio = 4.0798159778004965, flow_size = 0.227416MB
ratio = 2.039471300188433, flow_size = 1.266992MB
ratio = 6.873601157209547, flow_size = 0.807786MB
ratio = 3.509903925987427, flow_size = 0.001302MB
ratio = 3.020091178650514, flow_size = 26.068776MB
ratio = 4.589679745857302, flow_size = 0.039671MB
ratio = 2.202979082775418, flow_size = 0.875246MB
ratio = 6.719922588968928, flow_size = 0.01169MB
ratio = 2.0667967152251205, flow_size = 0.708555MB
ratio = 3.735482097450347, flow_size = 0.074291MB
ratio = 3.685162094763092, flow_size = 0.046002MB
ratio = 3.908979563269877, flow_size = 0.241587MB
ratio = 4.838391136801541, flow_size = 0.197907MB
ratio = 5.1733000262596205, flow_size = 1.672164MB
ratio = 7.112888510431239, flow_size = 0.096859MB
ratio = 2.1151389360026216, flow_size = 1.975266MB
ratio = 6.097006622041168, flow_size = 2.559271MB
